[Wed, 25 Jan 2023 07:37:18] INFO :: START EPOCH - 1
[Wed, 25 Jan 2023 07:37:33] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 460,1116]   | LOSS: 2.8521   --  14.94s
[Wed, 25 Jan 2023 07:37:33] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 465,1116]   | LOSS: 2.6626   --  15.10s
[Wed, 25 Jan 2023 07:37:33] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 470,1116]   | LOSS: 2.3614   --  15.26s
[Wed, 25 Jan 2023 07:37:33] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 475,1116]   | LOSS: 2.3951   --  15.41s
[Wed, 25 Jan 2023 07:37:33] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 480,1116]   | LOSS: 2.8093   --  15.57s
[Wed, 25 Jan 2023 07:37:33] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 485,1116]   | LOSS: 2.6999   --  15.73s
[Wed, 25 Jan 2023 07:37:34] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 490,1116]   | LOSS: 2.7206   --  15.89s
[Wed, 25 Jan 2023 07:37:34] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 495,1116]   | LOSS: 2.8175   --  16.04s
[Wed, 25 Jan 2023 07:37:34] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 500,1116]   | LOSS: 2.4352   --  16.20s
[Wed, 25 Jan 2023 07:37:34] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 505,1116]   | LOSS: 2.3951   --  16.36s
[Wed, 25 Jan 2023 07:37:34] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 510,1116]   | LOSS: 2.8957   --  16.51s
[Wed, 25 Jan 2023 07:37:34] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 515,1116]   | LOSS: 2.4975   --  16.67s
[Wed, 25 Jan 2023 07:37:35] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 520,1116]   | LOSS: 2.4538   --  16.83s
