[Wed, 25 Jan 2023 16:14:42] INFO :: START EPOCH - 1
[Wed, 25 Jan 2023 16:15:03] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 615,1313]   | LOSS: 2.5902   --  20.45s
[Wed, 25 Jan 2023 16:15:03] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 620,1313]   | LOSS: 2.6267   --  20.61s
[Wed, 25 Jan 2023 16:15:03] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 625,1313]   | LOSS: 2.3028   --  20.78s
[Wed, 25 Jan 2023 16:15:03] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 630,1313]   | LOSS: 3.1144   --  20.94s
[Wed, 25 Jan 2023 16:15:03] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 635,1313]   | LOSS: 2.3111   --  21.10s
[Wed, 25 Jan 2023 16:15:04] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 640,1313]   | LOSS: 2.1249   --  21.26s
[Wed, 25 Jan 2023 16:15:04] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 645,1313]   | LOSS: 2.2050   --  21.43s
[Wed, 25 Jan 2023 16:15:04] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 650,1313]   | LOSS: 2.1639   --  21.59s
[Wed, 25 Jan 2023 16:15:04] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 655,1313]   | LOSS: 2.4022   --  21.76s
[Wed, 25 Jan 2023 16:15:04] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 660,1313]   | LOSS: 2.3607   --  21.92s
[Wed, 25 Jan 2023 16:15:04] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 665,1313]   | LOSS: 1.9727   --  22.10s
[Wed, 25 Jan 2023 16:15:05] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 670,1313]   | LOSS: 2.6829   --  22.27s
[Wed, 25 Jan 2023 16:15:05] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 675,1313]   | LOSS: 2.4332   --  22.43s
[Wed, 25 Jan 2023 16:15:05] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 680,1313]   | LOSS: 2.5723   --  22.60s
[Wed, 25 Jan 2023 16:15:05] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 685,1313]   | LOSS: 2.3803   --  22.76s
[Wed, 25 Jan 2023 16:15:05] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 690,1313]   | LOSS: 2.9634   --  22.92s
[Wed, 25 Jan 2023 16:15:05] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 695,1313]   | LOSS: 2.5090   --  23.08s
[Wed, 25 Jan 2023 16:15:06] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 700,1313]   | LOSS: 2.4061   --  23.25s
[Wed, 25 Jan 2023 16:15:06] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 705,1313]   | LOSS: 1.9675   --  23.43s
[Wed, 25 Jan 2023 16:15:06] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 710,1313]   | LOSS: 2.5852   --  23.60s
[Wed, 25 Jan 2023 16:15:06] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 715,1313]   | LOSS: 2.6494   --  23.77s
[Wed, 25 Jan 2023 16:15:06] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 720,1313]   | LOSS: 2.7607   --  23.95s
[Wed, 25 Jan 2023 16:15:06] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 725,1313]   | LOSS: 2.8060   --  24.14s
[Wed, 25 Jan 2023 16:15:07] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 730,1313]   | LOSS: 2.6309   --  24.31s
[Wed, 25 Jan 2023 16:15:07] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 735,1313]   | LOSS: 2.5478   --  24.47s
[Wed, 25 Jan 2023 16:15:07] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 740,1313]   | LOSS: 2.6392   --  24.64s
[Wed, 25 Jan 2023 16:15:07] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 745,1313]   | LOSS: 2.0846   --  24.80s
[Wed, 25 Jan 2023 16:15:07] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 750,1313]   | LOSS: 2.5354   --  24.97s
[Wed, 25 Jan 2023 16:15:07] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 755,1313]   | LOSS: 2.2880   --  25.14s
[Wed, 25 Jan 2023 16:15:08] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 760,1313]   | LOSS: 2.0458   --  25.30s
[Wed, 25 Jan 2023 16:15:08] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 765,1313]   | LOSS: 2.2636   --  25.46s
[Wed, 25 Jan 2023 16:15:08] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 770,1313]   | LOSS: 2.4032   --  25.63s
